ID,最近一次使用消费券的折扣,历史使用优惠券折扣的最大值,历史购买总次数,最近一次消费金额,历史消费金额的平均值,历史使用优惠券的频率,历史使用优惠券的总次数,历史购买产品数量,最近一次购买宝贝数量,Action,next.1,next.2,next.3,next.4,next.5,next.6,next.7,next.8,next.9,Reward
571.0,4.0,4.0,4.0,399.0,324.0,1.0,4.0,4.0,1.0,3.0,3.0,4.0,5.0,187.9,296.78000000000003,1.0,5.0,5.0,1.0,80.84
571.0,3.0,4.0,5.0,187.9,296.78000000000003,1.0,5.0,5.0,1.0,3.0,3.0,4.0,6.0,187.9,278.6333333333334,1.0,6.0,6.0,1.0,80.84
571.0,3.0,4.0,6.0,187.9,278.6333333333334,1.0,6.0,6.0,1.0,3.0,3.0,4.0,7.0,187.9,265.67142857142863,1.0,7.0,7.0,2.0,80.84
571.0,3.0,4.0,7.0,187.9,265.67142857142863,1.0,7.0,7.0,2.0,4.0,4.0,4.0,8.0,399.0,282.33750000000003,1.0,8.0,9.0,1.0,138.0
571.0,4.0,4.0,8.0,399.0,282.33750000000003,1.0,8.0,9.0,1.0,4.0,4.0,4.0,9.0,399.0,295.3,1.0,9.0,10.0,1.0,138.0
571.0,4.0,4.0,9.0,399.0,295.3,1.0,9.0,10.0,1.0,4.0,4.0,4.0,10.0,299.0,295.67,1.0,10.0,11.0,1.0,99.0
571.0,4.0,4.0,10.0,299.0,295.67,1.0,10.0,11.0,1.0,3.0,4.0,4.0,10.0,299.0,295.67,1.0,10.0,11.0,1.0,0.0
571.0,4.0,4.0,10.0,299.0,295.67,1.0,10.0,11.0,1.0,3.0,3.0,4.0,11.0,187.9,285.87272727272733,1.0,11.0,12.0,1.0,80.84
573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,1.0,96.81
573.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,2.0,0.0
573.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,187.9,187.9,1.0,2.0,3.0,1.0,96.81
573.0,3.0,3.0,2.0,187.9,187.9,1.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,187.9,187.9,1.0,3.0,4.0,1.0,96.81
573.0,3.0,3.0,3.0,187.9,187.9,1.0,3.0,4.0,1.0,3.0,3.0,3.0,3.0,187.9,187.9,1.0,3.0,4.0,1.0,0.0
574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,599.0,599.0,1.0,1.0,1.0,1.0,364.72
574.0,2.0,2.0,1.0,599.0,599.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,399.0,499.0,1.0,2.0,2.0,1.0,318.0
574.0,2.0,2.0,2.0,399.0,499.0,1.0,2.0,2.0,1.0,4.0,4.0,4.0,3.0,599.0,532.3333333333334,1.0,3.0,3.0,1.0,138.0
574.0,4.0,4.0,3.0,599.0,532.3333333333334,1.0,3.0,3.0,1.0,2.0,2.0,4.0,4.0,399.0,499.0,1.0,4.0,4.0,1.0,318.0
574.0,2.0,4.0,4.0,399.0,499.0,1.0,4.0,4.0,1.0,4.0,4.0,4.0,5.0,599.0,519.0,1.0,5.0,5.0,1.0,138.0
574.0,4.0,4.0,5.0,599.0,519.0,1.0,5.0,5.0,1.0,2.0,2.0,4.0,6.0,599.0,532.3333333333334,1.0,6.0,6.0,2.0,364.72
574.0,2.0,4.0,6.0,599.0,532.3333333333334,1.0,6.0,6.0,2.0,4.0,4.0,4.0,7.0,599.0,541.8571428571429,1.0,7.0,8.0,2.0,138.0
575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,1.0,375.8,375.8,1.0,1.0,3.0,1.0,167.14
575.0,3.0,3.0,1.0,375.8,375.8,1.0,1.0,3.0,1.0,2.0,2.0,3.0,2.0,216.0,295.9,1.0,2.0,4.0,1.0,136.0
575.0,2.0,3.0,2.0,216.0,295.9,1.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,216.0,295.9,1.0,2.0,4.0,1.0,0.0
575.0,2.0,3.0,2.0,216.0,295.9,1.0,2.0,4.0,1.0,3.0,3.0,3.0,3.0,375.8,322.5333333333333,1.0,3.0,5.0,2.0,167.14
575.0,3.0,3.0,3.0,375.8,322.5333333333333,1.0,3.0,5.0,2.0,2.0,2.0,3.0,4.0,216.0,295.9,1.0,4.0,7.0,3.0,136.0
575.0,2.0,3.0,4.0,216.0,295.9,1.0,4.0,7.0,3.0,2.0,2.0,3.0,5.0,216.0,279.91999999999996,1.0,5.0,10.0,1.0,136.0
575.0,2.0,3.0,5.0,216.0,279.91999999999996,1.0,5.0,10.0,1.0,2.0,2.0,3.0,5.0,216.0,279.91999999999996,1.0,5.0,10.0,1.0,0.0
575.0,2.0,3.0,5.0,216.0,279.91999999999996,1.0,5.0,10.0,1.0,0.0,2.0,3.0,5.0,216.0,279.91999999999996,1.0,5.0,10.0,1.0,0.0
575.0,2.0,3.0,5.0,216.0,279.91999999999996,1.0,5.0,10.0,1.0,0.0,0.0,3.0,6.0,187.9,264.5833333333333,1.0,6.0,11.0,1.0,0.0
575.0,0.0,3.0,6.0,187.9,264.5833333333333,1.0,6.0,11.0,1.0,0.0,0.0,3.0,6.0,187.9,264.5833333333333,1.0,6.0,11.0,1.0,0.0
576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,216.0,216.0,1.0,1.0,1.0,1.0,136.0
576.0,2.0,2.0,1.0,216.0,216.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,216.0,216.0,1.0,2.0,2.0,1.0,136.0
576.0,2.0,2.0,2.0,216.0,216.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,216.0,216.0,1.0,3.0,3.0,1.0,136.0
576.0,2.0,2.0,3.0,216.0,216.0,1.0,3.0,3.0,1.0,3.0,2.0,2.0,3.0,216.0,216.0,1.0,3.0,3.0,1.0,0.0
576.0,2.0,2.0,3.0,216.0,216.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,4.0,187.9,208.975,1.0,4.0,4.0,1.0,85.02
576.0,3.0,3.0,4.0,187.9,208.975,1.0,4.0,4.0,1.0,2.0,2.0,3.0,5.0,299.0,226.98000000000002,1.0,5.0,5.0,1.0,208.0
576.0,2.0,3.0,5.0,299.0,226.98000000000002,1.0,5.0,5.0,1.0,3.0,3.0,3.0,6.0,187.9,220.4666666666667,1.0,6.0,6.0,1.0,80.41
576.0,3.0,3.0,6.0,187.9,220.4666666666667,1.0,6.0,6.0,1.0,3.0,3.0,3.0,7.0,187.9,215.81428571428575,1.0,7.0,7.0,1.0,80.41
576.0,3.0,3.0,7.0,187.9,215.81428571428575,1.0,7.0,7.0,1.0,3.0,3.0,3.0,8.0,187.9,212.32500000000005,1.0,8.0,8.0,1.0,85.02
576.0,3.0,3.0,8.0,187.9,212.32500000000005,1.0,8.0,8.0,1.0,3.0,3.0,3.0,8.0,187.9,212.32500000000005,1.0,8.0,8.0,1.0,0.0
576.0,3.0,3.0,8.0,187.9,212.32500000000005,1.0,8.0,8.0,1.0,3.0,3.0,3.0,9.0,187.9,209.61111111111117,1.0,9.0,9.0,1.0,85.02
576.0,3.0,3.0,9.0,187.9,209.61111111111117,1.0,9.0,9.0,1.0,3.0,3.0,3.0,10.0,187.9,207.44000000000005,1.0,10.0,10.0,1.0,80.41
576.0,3.0,3.0,10.0,187.9,207.44000000000005,1.0,10.0,10.0,1.0,2.0,3.0,3.0,10.0,187.9,207.44000000000005,1.0,10.0,10.0,1.0,0.0
576.0,3.0,3.0,10.0,187.9,207.44000000000005,1.0,10.0,10.0,1.0,2.0,2.0,3.0,11.0,216.0,208.21818181818188,1.0,11.0,11.0,1.0,136.0
576.0,2.0,3.0,11.0,216.0,208.21818181818188,1.0,11.0,11.0,1.0,3.0,2.0,3.0,11.0,216.0,208.21818181818188,1.0,11.0,11.0,1.0,0.0
576.0,2.0,3.0,11.0,216.0,208.21818181818188,1.0,11.0,11.0,1.0,3.0,3.0,3.0,12.0,187.9,206.52500000000006,1.0,12.0,12.0,1.0,85.02
576.0,3.0,3.0,12.0,187.9,206.52500000000006,1.0,12.0,12.0,1.0,2.0,2.0,3.0,13.0,216.0,207.2538461538462,1.0,13.0,13.0,1.0,136.0
576.0,2.0,3.0,13.0,216.0,207.2538461538462,1.0,13.0,13.0,1.0,2.0,2.0,3.0,14.0,216.0,207.87857142857146,1.0,14.0,14.0,1.0,136.0
577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,1.0,352.0,352.0,1.0,1.0,1.0,1.0,72.32
578.0,4.0,4.0,1.0,352.0,352.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,352.0,352.0,1.0,1.0,1.0,1.0,0.0
578.0,4.0,4.0,1.0,352.0,352.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0,352.0,352.0,1.0,2.0,2.0,1.0,72.32
578.0,4.0,4.0,2.0,352.0,352.0,1.0,2.0,2.0,1.0,4.0,4.0,4.0,3.0,352.0,352.0,1.0,3.0,3.0,1.0,72.32
579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,199.0,199.0,1.0,1.0,1.0,1.0,138.0
579.0,2.0,2.0,1.0,199.0,199.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,199.0,199.0,1.0,2.0,2.0,1.0,138.0
581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,108.0,108.0,1.0,1.0,1.0,1.0,68.0
582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,108.0,108.0,1.0,1.0,2.0,1.0,68.0
582.0,2.0,2.0,1.0,108.0,108.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,108.0,108.0,1.0,2.0,3.0,1.0,68.0
583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,1.0,99.8
583.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,187.9,187.9,1.0,2.0,2.0,1.0,99.8
583.0,3.0,3.0,2.0,187.9,187.9,1.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,187.9,187.9,1.0,2.0,2.0,1.0,0.0
583.0,3.0,3.0,2.0,187.9,187.9,1.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,563.7,313.1666666666667,1.0,3.0,3.0,1.0,290.42
583.0,3.0,3.0,3.0,563.7,313.1666666666667,1.0,3.0,3.0,1.0,3.0,3.0,3.0,4.0,187.9,281.85,1.0,4.0,4.0,1.0,99.8
583.0,3.0,3.0,4.0,187.9,281.85,1.0,4.0,4.0,1.0,3.0,3.0,3.0,5.0,563.7,338.22,1.0,5.0,5.0,1.0,290.42
583.0,3.0,3.0,5.0,563.7,338.22,1.0,5.0,5.0,1.0,3.0,3.0,3.0,6.0,187.9,313.1666666666667,1.0,6.0,6.0,1.0,99.8
585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,250.1,250.1,1.0,1.0,4.0,1.0,0.0
585.0,0.0,0.0,1.0,250.1,250.1,1.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,250.1,250.1,1.0,2.0,5.0,1.0,0.0
586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,399.0,399.0,1.0,1.0,1.0,1.0,342.68
586.0,1.0,1.0,1.0,399.0,399.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,187.9,293.45,1.0,2.0,2.0,2.0,99.8
586.0,3.0,3.0,2.0,187.9,293.45,1.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,187.9,293.45,1.0,2.0,2.0,1.0,0.0
586.0,3.0,3.0,2.0,187.9,293.45,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,399.0,328.6333333333333,1.0,3.0,3.0,1.0,342.68
586.0,1.0,3.0,3.0,399.0,328.6333333333333,1.0,3.0,3.0,1.0,1.0,1.0,3.0,4.0,250.1,309.0,1.0,4.0,4.0,1.0,209.0
586.0,1.0,3.0,4.0,250.1,309.0,1.0,4.0,4.0,1.0,3.0,1.0,3.0,4.0,250.1,309.0,1.0,4.0,4.0,1.0,0.0
587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,1.0,299.0,299.0,1.0,1.0,2.0,1.0,115.01
589.0,4.0,4.0,1.0,299.0,299.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,1.0,299.0,299.0,1.0,1.0,2.0,1.0,0.0
589.0,4.0,4.0,1.0,299.0,299.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,1.0,299.0,299.0,1.0,1.0,2.0,1.0,0.0
590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,216.0,216.0,1.0,1.0,1.0,2.0,136.0
590.0,2.0,2.0,1.0,216.0,216.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,216.0,216.0,1.0,1.0,1.0,1.0,0.0
590.0,2.0,2.0,1.0,216.0,216.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,216.0,216.0,1.0,2.0,2.0,2.0,136.0
590.0,2.0,2.0,2.0,216.0,216.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,216.0,216.0,1.0,3.0,4.0,1.0,136.0
590.0,2.0,2.0,3.0,216.0,216.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0,4.0,216.0,216.0,1.0,4.0,5.0,2.0,136.0
590.0,2.0,2.0,4.0,216.0,216.0,1.0,4.0,5.0,2.0,0.0,0.0,2.0,5.0,399.0,252.6,1.0,5.0,7.0,1.0,0.0
590.0,0.0,2.0,5.0,399.0,252.6,1.0,5.0,7.0,1.0,2.0,2.0,2.0,6.0,216.0,246.5,1.0,6.0,8.0,1.0,136.0
591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,1.0,98.58
591.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,187.9,187.9,1.0,2.0,2.0,1.0,98.58
591.0,3.0,3.0,2.0,187.9,187.9,1.0,2.0,2.0,1.0,4.0,4.0,4.0,3.0,599.0,324.93333333333334,1.0,3.0,3.0,1.0,123.9
591.0,4.0,4.0,3.0,599.0,324.93333333333334,1.0,3.0,3.0,1.0,1.0,4.0,4.0,3.0,599.0,324.93333333333334,1.0,3.0,3.0,1.0,0.0
591.0,4.0,4.0,3.0,599.0,324.93333333333334,1.0,3.0,3.0,1.0,3.0,3.0,4.0,4.0,187.9,290.675,1.0,4.0,4.0,1.0,98.58
591.0,3.0,4.0,4.0,187.9,290.675,1.0,4.0,4.0,1.0,3.0,3.0,4.0,5.0,187.9,270.12,1.0,5.0,5.0,1.0,98.58
592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,399.0,399.0,1.0,1.0,1.0,1.0,318.0
592.0,2.0,2.0,1.0,399.0,399.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,399.0,399.0,1.0,1.0,1.0,1.0,0.0
592.0,2.0,2.0,1.0,399.0,399.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,399.0,399.0,1.0,1.0,1.0,1.0,0.0
592.0,2.0,2.0,1.0,399.0,399.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,399.0,399.0,1.0,2.0,2.0,1.0,368.0
592.0,1.0,2.0,2.0,399.0,399.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,399.0,399.0,1.0,3.0,3.0,1.0,368.0
593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,108.0,108.0,1.0,1.0,1.0,1.0,65.96
593.0,2.0,2.0,1.0,108.0,108.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,108.0,108.0,1.0,2.0,2.0,1.0,65.96
593.0,2.0,2.0,2.0,108.0,108.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,108.0,108.0,1.0,3.0,3.0,1.0,65.96
593.0,2.0,2.0,3.0,108.0,108.0,1.0,3.0,3.0,1.0,4.0,2.0,2.0,3.0,108.0,108.0,1.0,3.0,3.0,1.0,0.0
593.0,2.0,2.0,3.0,108.0,108.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,4.0,108.0,108.0,1.0,4.0,4.0,1.0,65.96
593.0,2.0,2.0,4.0,108.0,108.0,1.0,4.0,4.0,1.0,3.0,3.0,3.0,5.0,108.0,108.0,1.0,5.0,5.0,1.0,55.39
593.0,3.0,3.0,5.0,108.0,108.0,1.0,5.0,5.0,1.0,4.0,4.0,4.0,6.0,399.0,156.5,1.0,6.0,6.0,1.0,138.0
593.0,4.0,4.0,6.0,399.0,156.5,1.0,6.0,6.0,1.0,3.0,3.0,4.0,7.0,108.0,149.57142857142858,1.0,7.0,7.0,1.0,55.39
593.0,3.0,4.0,7.0,108.0,149.57142857142858,1.0,7.0,7.0,1.0,2.0,2.0,4.0,8.0,108.0,144.375,1.0,8.0,8.0,1.0,65.96
593.0,2.0,4.0,8.0,108.0,144.375,1.0,8.0,8.0,1.0,4.0,4.0,4.0,9.0,399.0,172.66666666666666,1.0,9.0,9.0,1.0,138.0
593.0,4.0,4.0,9.0,399.0,172.66666666666666,1.0,9.0,9.0,1.0,4.0,4.0,4.0,10.0,399.0,195.3,1.0,10.0,10.0,1.0,138.0
595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,108.0,108.0,1.0,1.0,1.0,1.0,65.96
595.0,2.0,2.0,1.0,108.0,108.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,108.0,108.0,1.0,2.0,2.0,1.0,65.96
595.0,2.0,2.0,2.0,108.0,108.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,108.0,108.0,1.0,3.0,3.0,1.0,65.96
595.0,2.0,2.0,3.0,108.0,108.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,4.0,108.0,108.0,1.0,4.0,4.0,1.0,65.96
595.0,2.0,2.0,4.0,108.0,108.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,5.0,108.0,108.0,1.0,5.0,5.0,2.0,65.96
601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,199.0,199.0,1.0,1.0,1.0,1.0,138.0
602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,108.0,108.0,1.0,1.0,1.0,1.0,68.0
602.0,2.0,2.0,1.0,108.0,108.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,108.0,108.0,1.0,2.0,2.0,1.0,68.0
602.0,2.0,2.0,2.0,108.0,108.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,108.0,108.0,1.0,3.0,3.0,1.0,68.0
602.0,2.0,2.0,3.0,108.0,108.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,4.0,108.0,108.0,1.0,4.0,4.0,2.0,68.0
602.0,2.0,2.0,4.0,108.0,108.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,5.0,108.0,108.0,1.0,5.0,6.0,1.0,68.0
603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,108.0,108.0,1.0,1.0,1.0,1.0,0.0
603.0,0.0,0.0,1.0,108.0,108.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,108.0,108.0,1.0,2.0,2.0,1.0,0.0
603.0,0.0,0.0,2.0,108.0,108.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,108.0,108.0,1.0,2.0,2.0,1.0,0.0
604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,187.9,187.9,1.0,1.0,2.0,1.0,0.0
604.0,0.0,0.0,1.0,187.9,187.9,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,187.9,187.9,1.0,2.0,3.0,1.0,0.0
604.0,0.0,0.0,2.0,187.9,187.9,1.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,187.9,187.9,1.0,3.0,4.0,1.0,0.0
604.0,0.0,0.0,3.0,187.9,187.9,1.0,3.0,4.0,1.0,0.0,0.0,0.0,4.0,187.9,187.9,1.0,4.0,5.0,1.0,0.0
604.0,0.0,0.0,4.0,187.9,187.9,1.0,4.0,5.0,1.0,0.0,0.0,0.0,5.0,187.9,187.9,1.0,5.0,6.0,1.0,0.0
604.0,0.0,0.0,5.0,187.9,187.9,1.0,5.0,6.0,1.0,0.0,0.0,0.0,6.0,187.9,187.9,1.0,6.0,7.0,1.0,0.0
605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,1.0,99.8
605.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,187.9,187.9,1.0,2.0,2.0,1.0,99.8
605.0,3.0,3.0,2.0,187.9,187.9,1.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,187.9,187.9,1.0,3.0,3.0,3.0,99.8
606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,187.9,187.9,1.0,1.0,1.0,1.0,0.0
606.0,0.0,0.0,1.0,187.9,187.9,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,187.9,187.9,1.0,2.0,2.0,25.0,0.0
606.0,0.0,0.0,2.0,187.9,187.9,1.0,2.0,2.0,25.0,0.0,0.0,0.0,2.0,187.9,187.9,1.0,2.0,2.0,1.0,0.0
606.0,0.0,0.0,2.0,187.9,187.9,1.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,187.9,187.9,1.0,3.0,3.0,1.0,0.0
607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,108.0,108.0,1.0,1.0,1.0,1.0,68.0
607.0,2.0,2.0,1.0,108.0,108.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,108.0,108.0,1.0,2.0,2.0,1.0,68.0
607.0,2.0,2.0,2.0,108.0,108.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,108.0,108.0,1.0,3.0,3.0,1.0,68.0
607.0,2.0,2.0,3.0,108.0,108.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,4.0,108.0,108.0,1.0,4.0,4.0,2.0,68.0
607.0,2.0,2.0,4.0,108.0,108.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,5.0,108.0,108.0,1.0,5.0,6.0,1.0,68.0
608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,1.0,563.7,563.7,1.0,1.0,2.0,1.0,299.14
608.0,3.0,3.0,1.0,563.7,563.7,1.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,563.7,563.7,1.0,2.0,3.0,1.0,299.14
609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,108.0,108.0,1.0,1.0,1.0,1.0,65.96
610.0,2.0,2.0,1.0,108.0,108.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,108.0,108.0,1.0,2.0,2.0,2.0,65.96
610.0,2.0,2.0,2.0,108.0,108.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,108.0,108.0,1.0,3.0,4.0,1.0,65.96
611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,108.0,108.0,1.0,1.0,1.0,1.0,68.0
611.0,2.0,2.0,1.0,108.0,108.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,108.0,108.0,1.0,2.0,2.0,1.0,68.0
611.0,2.0,2.0,2.0,108.0,108.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,108.0,108.0,1.0,3.0,3.0,1.0,68.0
611.0,2.0,2.0,3.0,108.0,108.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,4.0,108.0,108.0,1.0,4.0,4.0,1.0,68.0
611.0,2.0,2.0,4.0,108.0,108.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,5.0,108.0,108.0,1.0,5.0,5.0,1.0,68.0
611.0,2.0,2.0,5.0,108.0,108.0,1.0,5.0,5.0,1.0,2.0,2.0,2.0,6.0,108.0,108.0,1.0,6.0,6.0,1.0,68.0
611.0,2.0,2.0,6.0,108.0,108.0,1.0,6.0,6.0,1.0,2.0,2.0,2.0,7.0,108.0,108.0,1.0,7.0,7.0,1.0,68.0
611.0,2.0,2.0,7.0,108.0,108.0,1.0,7.0,7.0,1.0,2.0,2.0,2.0,8.0,108.0,108.0,1.0,8.0,8.0,2.0,68.0
611.0,2.0,2.0,8.0,108.0,108.0,1.0,8.0,8.0,2.0,2.0,2.0,2.0,9.0,108.0,108.0,1.0,9.0,10.0,2.0,68.0
611.0,2.0,2.0,9.0,108.0,108.0,1.0,9.0,10.0,2.0,2.0,2.0,2.0,9.0,108.0,108.0,1.0,9.0,10.0,3.0,0.0
611.0,2.0,2.0,9.0,108.0,108.0,1.0,9.0,10.0,3.0,2.0,2.0,2.0,9.0,108.0,108.0,1.0,9.0,10.0,1.0,0.0
611.0,2.0,2.0,9.0,108.0,108.0,1.0,9.0,10.0,1.0,2.0,2.0,2.0,9.0,108.0,108.0,1.0,9.0,10.0,1.0,0.0
612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,108.0,108.0,1.0,1.0,2.0,1.0,68.0
612.0,2.0,2.0,1.0,108.0,108.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,108.0,108.0,1.0,2.0,3.0,1.0,68.0
612.0,2.0,2.0,2.0,108.0,108.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,108.0,108.0,1.0,3.0,4.0,1.0,68.0
612.0,2.0,2.0,3.0,108.0,108.0,1.0,3.0,4.0,1.0,2.0,2.0,2.0,4.0,108.0,108.0,1.0,4.0,5.0,1.0,68.0
