ID,平均价格,最近一次使用消费券的折扣,历史使用优惠券折扣的最大值,历史购买总次数,最近一次消费金额,历史消费金额的平均值,历史使用优惠券的频率,历史使用优惠券的总次数,历史购买产品数量,最近一次购买宝贝数量,历史购买产品最大平均值,Action,next.1,next.2,next.3,next.4,next.5,next.6,next.7,next.8,next.9,next.10,next.11,Reward
676.0,93.95,2.0,4.0,4.0,399.0,326.25,1.0,4.0,8.0,2.0,599.0,3.0,399.0,3.0,4.0,5.0,187.9,298.58000000000004,1.0,5.0,10.0,1.0,599.0,99.7
676.0,399.0,3.0,4.0,5.0,187.9,298.58000000000004,1.0,5.0,10.0,1.0,599.0,1.0,500.2,3.0,4.0,6.0,399.0,315.31666666666666,0.8333333333333334,5.0,11.0,1.0,599.0,0.0
676.0,500.2,3.0,4.0,6.0,399.0,315.31666666666666,0.8333333333333334,5.0,11.0,1.0,599.0,1.0,54.0,1.0,4.0,7.0,500.2,341.7285714285714,0.8571428571428571,6.0,12.0,2.0,599.0,418.0
676.0,54.0,1.0,4.0,7.0,500.2,341.7285714285714,0.8571428571428571,6.0,12.0,2.0,599.0,2.0,108.0,2.0,4.0,8.0,108.0,312.5125,0.875,7.0,14.0,1.0,599.0,65.96
676.0,108.0,2.0,4.0,8.0,108.0,312.5125,0.875,7.0,14.0,1.0,599.0,2.0,108.0,2.0,4.0,9.0,108.0,289.7888888888889,0.8888888888888888,8.0,15.0,1.0,599.0,68.0
676.0,108.0,2.0,4.0,9.0,108.0,289.7888888888889,0.8888888888888888,8.0,15.0,1.0,599.0,2.0,187.9,2.0,4.0,10.0,108.0,271.61,0.9,9.0,16.0,1.0,599.0,68.0
676.0,187.9,2.0,4.0,10.0,108.0,271.61,0.9,9.0,16.0,1.0,599.0,3.0,108.0,3.0,4.0,11.0,187.9,264.0,0.9090909090909091,10.0,17.0,1.0,599.0,84.04
676.0,108.0,3.0,4.0,11.0,187.9,264.0,0.9090909090909091,10.0,17.0,1.0,599.0,2.0,108.0,2.0,4.0,12.0,108.0,251.0,0.9166666666666666,11.0,18.0,1.0,599.0,66.87
676.0,108.0,2.0,4.0,12.0,108.0,251.0,0.9166666666666666,11.0,18.0,1.0,599.0,2.0,108.0,2.0,4.0,12.0,108.0,251.0,0.9166666666666666,11.0,18.0,1.0,599.0,0.0
676.0,108.0,2.0,4.0,12.0,108.0,251.0,0.9166666666666666,11.0,18.0,1.0,599.0,2.0,399.0,2.0,4.0,13.0,108.0,240.0,0.9230769230769231,12.0,19.0,1.0,599.0,68.0
676.0,399.0,2.0,4.0,13.0,108.0,240.0,0.9230769230769231,12.0,19.0,1.0,599.0,4.0,79.0,4.0,4.0,14.0,399.0,251.35714285714286,0.9285714285714286,13.0,20.0,2.0,599.0,138.0
676.0,79.0,4.0,4.0,14.0,399.0,251.35714285714286,0.9285714285714286,13.0,20.0,2.0,599.0,4.0,187.9,4.0,4.0,15.0,158.0,245.13333333333333,0.9333333333333333,14.0,22.0,1.0,599.0,49.96
676.0,187.9,4.0,4.0,15.0,158.0,245.13333333333333,0.9333333333333333,14.0,22.0,1.0,599.0,3.0,187.9,3.0,4.0,16.0,187.9,241.55625,0.9375,15.0,23.0,1.0,599.0,83.18
676.0,187.9,3.0,4.0,16.0,187.9,241.55625,0.9375,15.0,23.0,1.0,599.0,3.0,187.9,3.0,4.0,17.0,187.9,238.4,0.9411764705882353,16.0,24.0,1.0,599.0,80.25
676.0,187.9,3.0,4.0,17.0,187.9,238.4,0.9411764705882353,16.0,24.0,1.0,599.0,3.0,499.0,3.0,4.0,17.0,187.9,238.4,0.9411764705882353,16.0,24.0,1.0,599.0,0.0
676.0,499.0,3.0,4.0,17.0,187.9,238.4,0.9411764705882353,16.0,24.0,1.0,599.0,2.0,599.0,2.0,4.0,18.0,499.0,252.8777777777778,0.9444444444444444,17.0,25.0,1.0,599.0,303.86
676.0,599.0,2.0,4.0,18.0,499.0,252.8777777777778,0.9444444444444444,17.0,25.0,1.0,599.0,4.0,399.0,4.0,4.0,19.0,599.0,271.09473684210525,0.9473684210526315,18.0,26.0,1.0,599.0,138.0
676.0,399.0,4.0,4.0,19.0,599.0,271.09473684210525,0.9473684210526315,18.0,26.0,1.0,599.0,4.0,399.0,4.0,4.0,20.0,399.0,277.49,0.95,19.0,27.0,1.0,599.0,111.18
677.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,187.9,3.0,54.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,2.0,187.9,99.8
677.0,54.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,2.0,187.9,2.0,352.0,2.0,3.0,2.0,108.0,147.95,1.0,2.0,3.0,1.0,352.0,68.0
677.0,352.0,2.0,3.0,2.0,108.0,147.95,1.0,2.0,3.0,1.0,352.0,4.0,375.8,4.0,4.0,3.0,352.0,215.96666666666667,1.0,3.0,4.0,1.0,375.8,77.83
677.0,375.8,4.0,4.0,3.0,352.0,215.96666666666667,1.0,3.0,4.0,1.0,375.8,3.0,500.2,3.0,4.0,4.0,375.8,255.925,1.0,4.0,5.0,1.0,500.2,169.44
677.0,500.2,3.0,4.0,4.0,375.8,255.925,1.0,4.0,5.0,1.0,500.2,2.0,399.0,2.0,4.0,5.0,500.2,304.78000000000003,1.0,5.0,6.0,1.0,500.2,368.0
677.0,399.0,2.0,4.0,5.0,500.2,304.78000000000003,1.0,5.0,6.0,1.0,500.2,4.0,108.0,2.0,4.0,5.0,500.2,304.78000000000003,1.0,5.0,6.0,1.0,500.2,0.0
677.0,108.0,2.0,4.0,5.0,500.2,304.78000000000003,1.0,5.0,6.0,1.0,500.2,2.0,187.9,2.0,4.0,5.0,500.2,304.78000000000003,1.0,5.0,6.0,1.0,500.2,0.0
677.0,187.9,2.0,4.0,5.0,500.2,304.78000000000003,1.0,5.0,6.0,1.0,500.2,3.0,187.9,3.0,4.0,6.0,187.9,285.3,1.0,6.0,7.0,1.0,500.2,99.8
677.0,187.9,3.0,4.0,6.0,187.9,285.3,1.0,6.0,7.0,1.0,500.2,1.0,108.0,3.0,4.0,6.0,187.9,285.3,1.0,6.0,7.0,1.0,500.2,0.0
677.0,108.0,3.0,4.0,6.0,187.9,285.3,1.0,6.0,7.0,1.0,500.2,2.0,108.0,2.0,4.0,7.0,108.0,259.9714285714286,1.0,7.0,8.0,1.0,500.2,68.0
678.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0,2.0,54.0,2.0,2.0,1.0,108.0,108.0,1.0,1.0,1.0,2.0,108.0,65.96
678.0,54.0,2.0,2.0,1.0,108.0,108.0,1.0,1.0,1.0,2.0,108.0,2.0,93.95,2.0,2.0,2.0,108.0,108.0,1.0,2.0,3.0,2.0,108.0,68.0
678.0,93.95,2.0,2.0,2.0,108.0,108.0,1.0,2.0,3.0,2.0,108.0,3.0,108.0,3.0,3.0,3.0,187.9,134.63333333333333,1.0,3.0,5.0,1.0,108.0,99.8
678.0,108.0,3.0,3.0,3.0,187.9,134.63333333333333,1.0,3.0,5.0,1.0,108.0,2.0,216.0,2.0,3.0,4.0,108.0,127.975,1.0,4.0,6.0,1.0,216.0,68.0
678.0,216.0,2.0,3.0,4.0,108.0,127.975,1.0,4.0,6.0,1.0,216.0,2.0,108.0,2.0,3.0,5.0,216.0,145.57999999999998,1.0,5.0,7.0,1.0,216.0,136.0
678.0,108.0,2.0,3.0,5.0,216.0,145.57999999999998,1.0,5.0,7.0,1.0,216.0,2.0,108.0,2.0,3.0,6.0,108.0,139.31666666666666,1.0,6.0,8.0,1.0,216.0,68.0
678.0,108.0,2.0,3.0,6.0,108.0,139.31666666666666,1.0,6.0,8.0,1.0,216.0,3.0,108.0,3.0,3.0,7.0,108.0,134.84285714285713,1.0,7.0,9.0,1.0,216.0,54.65
678.0,108.0,3.0,3.0,7.0,108.0,134.84285714285713,1.0,7.0,9.0,1.0,216.0,2.0,108.0,2.0,3.0,8.0,108.0,131.4875,1.0,8.0,10.0,1.0,216.0,67.9
678.0,108.0,2.0,3.0,8.0,108.0,131.4875,1.0,8.0,10.0,1.0,216.0,2.0,187.9,2.0,3.0,8.0,108.0,131.4875,1.0,8.0,10.0,1.0,216.0,0.0
678.0,187.9,2.0,3.0,8.0,108.0,131.4875,1.0,8.0,10.0,1.0,216.0,3.0,108.0,3.0,3.0,9.0,187.9,137.7555555555556,1.0,9.0,11.0,1.0,216.0,99.8
678.0,108.0,3.0,3.0,9.0,187.9,137.7555555555556,1.0,9.0,11.0,1.0,216.0,3.0,598.0,3.0,3.0,10.0,108.0,134.78000000000003,1.0,10.0,12.0,1.0,598.0,56.87
678.0,598.0,3.0,3.0,10.0,108.0,134.78000000000003,1.0,10.0,12.0,1.0,598.0,4.0,399.0,4.0,4.0,11.0,598.0,176.8909090909091,1.0,11.0,13.0,1.0,598.0,198.0
678.0,399.0,4.0,4.0,11.0,598.0,176.8909090909091,1.0,11.0,13.0,1.0,598.0,4.0,187.9,4.0,4.0,12.0,399.0,195.4,1.0,12.0,14.0,1.0,598.0,138.0
678.0,187.9,4.0,4.0,12.0,399.0,195.4,1.0,12.0,14.0,1.0,598.0,2.0,599.0,4.0,4.0,13.0,187.9,194.82307692307694,0.9230769230769231,12.0,15.0,1.0,599.0,0.0
678.0,599.0,4.0,4.0,13.0,187.9,194.82307692307694,0.9230769230769231,12.0,15.0,1.0,599.0,4.0,199.0,4.0,4.0,14.0,599.0,223.69285714285715,0.9285714285714286,13.0,16.0,1.0,599.0,133.86
678.0,199.0,4.0,4.0,14.0,599.0,223.69285714285715,0.9285714285714286,13.0,16.0,1.0,599.0,2.0,187.9,2.0,4.0,15.0,199.0,222.04666666666668,0.9333333333333333,14.0,17.0,1.0,599.0,138.0
678.0,187.9,2.0,4.0,15.0,199.0,222.04666666666668,0.9333333333333333,14.0,17.0,1.0,599.0,3.0,125.05,3.0,4.0,16.0,187.9,219.91250000000002,0.9375,15.0,18.0,2.0,599.0,83.47
678.0,125.05,3.0,4.0,16.0,187.9,219.91250000000002,0.9375,15.0,18.0,2.0,599.0,1.0,375.8,1.0,4.0,17.0,250.1,221.68823529411767,0.9411764705882353,16.0,20.0,1.0,599.0,209.0
678.0,375.8,1.0,4.0,17.0,250.1,221.68823529411767,0.9411764705882353,16.0,20.0,1.0,599.0,3.0,108.0,3.0,4.0,18.0,375.8,230.25,0.9444444444444444,17.0,21.0,1.0,599.0,160.73
678.0,108.0,3.0,4.0,18.0,375.8,230.25,0.9444444444444444,17.0,21.0,1.0,599.0,2.0,187.9,2.0,4.0,19.0,108.0,223.81578947368422,0.9473684210526315,18.0,22.0,1.0,599.0,68.0
678.0,187.9,2.0,4.0,19.0,108.0,223.81578947368422,0.9473684210526315,18.0,22.0,1.0,599.0,3.0,129.0,3.0,4.0,20.0,187.9,222.01999999999998,0.95,19.0,23.0,1.0,599.0,99.8
678.0,129.0,3.0,4.0,20.0,187.9,222.01999999999998,0.95,19.0,23.0,1.0,599.0,4.0,54.0,3.0,4.0,21.0,129.0,217.59047619047618,0.9047619047619048,19.0,24.0,2.0,599.0,0.0
678.0,54.0,3.0,4.0,21.0,129.0,217.59047619047618,0.9047619047619048,19.0,24.0,2.0,599.0,3.0,187.9,3.0,4.0,22.0,108.0,212.6090909090909,0.9090909090909091,20.0,26.0,1.0,599.0,54.65
678.0,187.9,3.0,4.0,22.0,108.0,212.6090909090909,0.9090909090909091,20.0,26.0,1.0,599.0,3.0,187.9,3.0,4.0,23.0,187.9,211.53478260869562,0.9130434782608695,21.0,27.0,1.0,599.0,84.94
678.0,187.9,3.0,4.0,23.0,187.9,211.53478260869562,0.9130434782608695,21.0,27.0,1.0,599.0,3.0,352.0,3.0,4.0,24.0,187.9,210.54999999999995,0.9166666666666666,22.0,28.0,1.0,599.0,83.19
678.0,352.0,3.0,4.0,24.0,187.9,210.54999999999995,0.9166666666666666,22.0,28.0,1.0,599.0,4.0,108.0,4.0,4.0,25.0,352.0,216.20799999999997,0.92,23.0,29.0,1.0,599.0,88.0
678.0,108.0,4.0,4.0,25.0,352.0,216.20799999999997,0.92,23.0,29.0,1.0,599.0,2.0,199.0,2.0,4.0,26.0,108.0,212.0461538461538,0.9230769230769231,24.0,30.0,1.0,599.0,65.96
678.0,199.0,2.0,4.0,26.0,108.0,212.0461538461538,0.9230769230769231,24.0,30.0,1.0,599.0,2.0,187.9,2.0,4.0,26.0,108.0,212.0461538461538,0.9230769230769231,24.0,30.0,1.0,599.0,0.0
678.0,187.9,2.0,4.0,26.0,108.0,212.0461538461538,0.9230769230769231,24.0,30.0,1.0,599.0,4.0,108.0,2.0,4.0,26.0,108.0,212.0461538461538,0.9230769230769231,24.0,30.0,1.0,599.0,0.0
678.0,108.0,2.0,4.0,26.0,108.0,212.0461538461538,0.9230769230769231,24.0,30.0,1.0,599.0,2.0,187.9,2.0,4.0,27.0,108.0,208.19259259259255,0.9259259259259259,25.0,31.0,1.0,599.0,68.0
678.0,187.9,2.0,4.0,27.0,108.0,208.19259259259255,0.9259259259259259,25.0,31.0,1.0,599.0,3.0,108.0,3.0,4.0,28.0,187.9,207.4678571428571,0.9285714285714286,26.0,32.0,1.0,599.0,81.19
678.0,108.0,3.0,4.0,28.0,187.9,207.4678571428571,0.9285714285714286,26.0,32.0,1.0,599.0,2.0,250.1,3.0,4.0,28.0,187.9,207.4678571428571,0.9285714285714286,26.0,32.0,1.0,599.0,0.0
678.0,250.1,3.0,4.0,28.0,187.9,207.4678571428571,0.9285714285714286,26.0,32.0,1.0,599.0,1.0,187.9,1.0,4.0,29.0,250.1,208.93793103448272,0.9310344827586207,27.0,33.0,1.0,599.0,209.0
678.0,187.9,1.0,4.0,29.0,250.1,208.93793103448272,0.9310344827586207,27.0,33.0,1.0,599.0,3.0,187.9,3.0,4.0,30.0,187.9,208.23666666666662,0.9333333333333333,28.0,34.0,1.0,599.0,99.16
678.0,187.9,3.0,4.0,30.0,187.9,208.23666666666662,0.9333333333333333,28.0,34.0,1.0,599.0,3.0,187.9,3.0,4.0,31.0,187.9,207.58064516129028,0.9354838709677419,29.0,35.0,1.0,599.0,85.36
678.0,187.9,3.0,4.0,31.0,187.9,207.58064516129028,0.9354838709677419,29.0,35.0,1.0,599.0,3.0,158.0,3.0,4.0,32.0,187.9,206.96562499999993,0.9375,30.0,36.0,2.0,599.0,86.95
678.0,158.0,3.0,4.0,32.0,187.9,206.96562499999993,0.9375,30.0,36.0,2.0,599.0,4.0,399.0,4.0,4.0,33.0,316.0,210.2696969696969,0.9393939393939394,31.0,38.0,1.0,599.0,119.8
678.0,399.0,4.0,4.0,33.0,316.0,210.2696969696969,0.9393939393939394,31.0,38.0,1.0,599.0,1.0,199.5,4.0,4.0,33.0,316.0,210.2696969696969,0.9393939393939394,31.0,38.0,2.0,599.0,0.0
678.0,199.5,4.0,4.0,33.0,316.0,210.2696969696969,0.9393939393939394,31.0,38.0,2.0,599.0,4.0,299.0,4.0,4.0,34.0,399.0,215.82058823529405,0.9411764705882353,32.0,40.0,1.0,599.0,112.31
678.0,299.0,4.0,4.0,34.0,399.0,215.82058823529405,0.9411764705882353,32.0,40.0,1.0,599.0,3.0,187.9,3.0,4.0,35.0,299.0,218.1971428571428,0.9428571428571428,33.0,41.0,1.0,599.0,173.36
678.0,187.9,3.0,4.0,35.0,299.0,218.1971428571428,0.9428571428571428,33.0,41.0,1.0,599.0,3.0,54.0,3.0,4.0,35.0,299.0,218.1971428571428,0.9428571428571428,33.0,41.0,2.0,599.0,0.0
678.0,54.0,3.0,4.0,35.0,299.0,218.1971428571428,0.9428571428571428,33.0,41.0,2.0,599.0,2.0,125.05,2.0,4.0,36.0,108.0,215.13611111111106,0.9444444444444444,34.0,43.0,2.0,599.0,68.0
678.0,125.05,2.0,4.0,36.0,108.0,215.13611111111106,0.9444444444444444,34.0,43.0,2.0,599.0,1.0,187.9,1.0,4.0,37.0,250.1,216.08108108108104,0.9459459459459459,35.0,45.0,2.0,599.0,209.0
678.0,187.9,1.0,4.0,37.0,250.1,216.08108108108104,0.9459459459459459,35.0,45.0,2.0,599.0,3.0,399.0,3.0,4.0,38.0,375.8,220.28421052631572,0.9473684210526315,36.0,47.0,1.0,599.0,199.6
678.0,399.0,3.0,4.0,38.0,375.8,220.28421052631572,0.9473684210526315,36.0,47.0,1.0,599.0,2.0,108.0,2.0,4.0,39.0,399.0,224.8666666666666,0.9487179487179487,37.0,48.0,1.0,599.0,318.0
678.0,108.0,2.0,4.0,39.0,399.0,224.8666666666666,0.9487179487179487,37.0,48.0,1.0,599.0,2.0,108.0,2.0,4.0,40.0,108.0,221.94499999999994,0.95,38.0,49.0,1.0,599.0,68.0
678.0,108.0,2.0,4.0,40.0,108.0,221.94499999999994,0.95,38.0,49.0,1.0,599.0,2.0,108.0,2.0,4.0,41.0,108.0,219.16585365853652,0.9512195121951219,39.0,50.0,1.0,599.0,68.0
678.0,108.0,2.0,4.0,41.0,108.0,219.16585365853652,0.9512195121951219,39.0,50.0,1.0,599.0,3.0,250.1,3.0,4.0,42.0,108.0,216.51904761904757,0.9523809523809523,40.0,51.0,1.0,599.0,56.93
678.0,250.1,3.0,4.0,42.0,108.0,216.51904761904757,0.9523809523809523,40.0,51.0,1.0,599.0,1.0,399.0,1.0,4.0,43.0,250.1,217.29999999999995,0.9534883720930233,41.0,52.0,1.0,599.0,209.0
678.0,399.0,1.0,4.0,43.0,250.1,217.29999999999995,0.9534883720930233,41.0,52.0,1.0,599.0,2.0,250.1,2.0,4.0,44.0,399.0,221.4295454545454,0.9545454545454546,42.0,53.0,1.0,599.0,318.0
678.0,250.1,2.0,4.0,44.0,399.0,221.4295454545454,0.9545454545454546,42.0,53.0,1.0,599.0,1.0,108.0,1.0,4.0,45.0,250.1,222.06666666666663,0.9555555555555556,43.0,54.0,1.0,599.0,209.0
678.0,108.0,1.0,4.0,45.0,250.1,222.06666666666663,0.9555555555555556,43.0,54.0,1.0,599.0,2.0,499.0,2.0,4.0,46.0,108.0,219.5869565217391,0.9565217391304348,44.0,55.0,1.0,599.0,67.22
678.0,499.0,2.0,4.0,46.0,108.0,219.5869565217391,0.9565217391304348,44.0,55.0,1.0,599.0,3.0,108.0,3.0,4.0,47.0,499.0,225.53191489361697,0.9574468085106383,45.0,56.0,1.0,599.0,285.59
678.0,108.0,3.0,4.0,47.0,499.0,225.53191489361697,0.9574468085106383,45.0,56.0,1.0,599.0,2.0,199.0,2.0,4.0,48.0,108.0,223.0833333333333,0.9583333333333334,46.0,57.0,1.0,599.0,67.67
678.0,199.0,2.0,4.0,48.0,108.0,223.0833333333333,0.9583333333333334,46.0,57.0,1.0,599.0,2.0,187.9,2.0,4.0,49.0,199.0,222.59183673469383,0.9591836734693877,47.0,58.0,1.0,599.0,138.0
678.0,187.9,2.0,4.0,49.0,199.0,222.59183673469383,0.9591836734693877,47.0,58.0,1.0,599.0,3.0,108.0,3.0,4.0,50.0,187.9,221.89799999999997,0.96,48.0,59.0,1.0,599.0,83.87
678.0,108.0,3.0,4.0,50.0,187.9,221.89799999999997,0.96,48.0,59.0,1.0,599.0,2.0,168.0,2.0,4.0,51.0,108.0,219.6647058823529,0.9607843137254902,49.0,60.0,1.0,599.0,65.96
678.0,168.0,2.0,4.0,51.0,108.0,219.6647058823529,0.9607843137254902,49.0,60.0,1.0,599.0,2.0,399.0,2.0,4.0,52.0,168.0,218.6711538461538,0.9615384615384616,50.0,61.0,1.0,599.0,118.0
678.0,399.0,2.0,4.0,52.0,168.0,218.6711538461538,0.9615384615384616,50.0,61.0,1.0,599.0,1.0,250.1,1.0,4.0,53.0,399.0,222.07358490566034,0.9622641509433962,51.0,62.0,1.0,599.0,368.0
678.0,250.1,1.0,4.0,53.0,399.0,222.07358490566034,0.9622641509433962,51.0,62.0,1.0,599.0,1.0,352.0,1.0,4.0,54.0,250.1,222.59259259259255,0.9629629629629629,52.0,63.0,1.0,599.0,209.0
678.0,352.0,1.0,4.0,54.0,250.1,222.59259259259255,0.9629629629629629,52.0,63.0,1.0,599.0,4.0,108.0,4.0,4.0,55.0,352.0,224.9454545454545,0.9636363636363636,53.0,64.0,1.0,599.0,85.36
679.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0,2.0,93.95,2.0,2.0,1.0,108.0,108.0,1.0,1.0,1.0,2.0,108.0,68.0
679.0,93.95,2.0,2.0,1.0,108.0,108.0,1.0,1.0,1.0,2.0,108.0,3.0,108.0,2.0,2.0,1.0,108.0,108.0,1.0,1.0,1.0,1.0,108.0,0.0
679.0,108.0,2.0,2.0,1.0,108.0,108.0,1.0,1.0,1.0,1.0,108.0,3.0,108.0,2.0,2.0,2.0,108.0,108.0,0.5,1.0,2.0,1.0,108.0,0.0
679.0,108.0,2.0,2.0,2.0,108.0,108.0,0.5,1.0,2.0,1.0,108.0,2.0,216.0,2.0,2.0,2.0,108.0,108.0,0.5,1.0,2.0,1.0,216.0,0.0
679.0,216.0,2.0,2.0,2.0,108.0,108.0,0.5,1.0,2.0,1.0,216.0,2.0,108.0,2.0,2.0,3.0,216.0,144.0,0.6666666666666666,2.0,3.0,1.0,216.0,136.0
679.0,108.0,2.0,2.0,3.0,216.0,144.0,0.6666666666666666,2.0,3.0,1.0,216.0,2.0,299.0,2.0,2.0,4.0,108.0,135.0,0.75,3.0,4.0,1.0,299.0,67.14
679.0,299.0,2.0,2.0,4.0,108.0,135.0,0.75,3.0,4.0,1.0,299.0,2.0,199.0,2.0,2.0,5.0,299.0,167.8,0.8,4.0,5.0,1.0,299.0,205.36
679.0,199.0,2.0,2.0,5.0,299.0,167.8,0.8,4.0,5.0,1.0,299.0,2.0,500.2,2.0,2.0,6.0,199.0,173.0,0.8333333333333334,5.0,6.0,1.0,500.2,138.0
679.0,500.2,2.0,2.0,6.0,199.0,173.0,0.8333333333333334,5.0,6.0,1.0,500.2,2.0,250.1,2.0,2.0,7.0,500.2,219.74285714285716,0.8571428571428571,6.0,7.0,1.0,500.2,364.96
679.0,250.1,2.0,2.0,7.0,500.2,219.74285714285716,0.8571428571428571,6.0,7.0,1.0,500.2,1.0,108.0,1.0,2.0,8.0,250.1,223.5375,0.875,7.0,8.0,1.0,500.2,209.0
679.0,108.0,1.0,2.0,8.0,250.1,223.5375,0.875,7.0,8.0,1.0,500.2,2.0,216.0,2.0,2.0,9.0,108.0,210.7,0.8888888888888888,8.0,9.0,1.0,500.2,68.0
679.0,216.0,2.0,2.0,9.0,108.0,210.7,0.8888888888888888,8.0,9.0,1.0,500.2,2.0,187.9,2.0,2.0,10.0,216.0,211.23000000000002,0.9,9.0,10.0,1.0,500.2,136.0
679.0,187.9,2.0,2.0,10.0,216.0,211.23000000000002,0.9,9.0,10.0,1.0,500.2,3.0,540.0,2.0,2.0,10.0,216.0,211.23000000000002,0.9,9.0,10.0,1.0,540.0,0.0
679.0,540.0,2.0,2.0,10.0,216.0,211.23000000000002,0.9,9.0,10.0,1.0,540.0,3.0,199.0,3.0,3.0,11.0,540.0,241.11818181818182,0.9090909090909091,10.0,11.0,1.0,540.0,280.64
679.0,199.0,3.0,3.0,11.0,540.0,241.11818181818182,0.9090909090909091,10.0,11.0,1.0,540.0,2.0,399.0,2.0,3.0,12.0,199.0,237.60833333333335,0.9166666666666666,11.0,12.0,1.0,540.0,138.0
679.0,399.0,2.0,3.0,12.0,199.0,237.60833333333335,0.9166666666666666,11.0,12.0,1.0,540.0,2.0,375.8,2.0,3.0,13.0,399.0,250.02307692307693,0.9230769230769231,12.0,13.0,1.0,540.0,316.52
679.0,375.8,2.0,3.0,13.0,399.0,250.02307692307693,0.9230769230769231,12.0,13.0,1.0,540.0,3.0,187.9,3.0,3.0,14.0,375.8,259.00714285714287,0.9285714285714286,13.0,14.0,1.0,540.0,160.73
679.0,187.9,3.0,3.0,14.0,375.8,259.00714285714287,0.9285714285714286,13.0,14.0,1.0,540.0,3.0,399.0,3.0,3.0,15.0,187.9,254.2666666666667,0.9333333333333333,14.0,15.0,1.0,540.0,99.8
679.0,399.0,3.0,3.0,15.0,187.9,254.2666666666667,0.9333333333333333,14.0,15.0,1.0,540.0,2.0,108.0,2.0,3.0,16.0,399.0,263.3125,0.9375,15.0,16.0,1.0,540.0,306.97
679.0,108.0,2.0,3.0,16.0,399.0,263.3125,0.9375,15.0,16.0,1.0,540.0,2.0,599.0,2.0,3.0,17.0,108.0,254.1764705882353,0.9411764705882353,16.0,17.0,1.0,599.0,66.15
679.0,599.0,2.0,3.0,17.0,108.0,254.1764705882353,0.9411764705882353,16.0,17.0,1.0,599.0,4.0,187.9,4.0,4.0,18.0,599.0,273.3333333333333,0.9444444444444444,17.0,18.0,1.0,599.0,138.0
680.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0,4.0,187.9,0.0,0.0,1.0,108.0,108.0,0.0,0.0,1.0,1.0,187.9,0.0
680.0,187.9,0.0,0.0,1.0,108.0,108.0,0.0,0.0,1.0,1.0,187.9,4.0,199.0,0.0,0.0,2.0,187.9,147.95,0.0,0.0,2.0,1.0,199.0,0.0
680.0,199.0,0.0,0.0,2.0,187.9,147.95,0.0,0.0,2.0,1.0,199.0,3.0,54.0,3.0,3.0,3.0,199.0,164.96666666666667,0.3333333333333333,1.0,3.0,2.0,199.0,115.33
680.0,54.0,3.0,3.0,3.0,199.0,164.96666666666667,0.3333333333333333,1.0,3.0,2.0,199.0,2.0,54.0,2.0,3.0,4.0,108.0,150.725,0.5,2.0,5.0,2.0,199.0,68.0
680.0,54.0,2.0,3.0,4.0,108.0,150.725,0.5,2.0,5.0,2.0,199.0,3.0,62.63333333333333,3.0,3.0,5.0,108.0,142.18,0.6,3.0,7.0,3.0,199.0,56.7
680.0,62.63333333333333,3.0,3.0,5.0,108.0,142.18,0.6,3.0,7.0,3.0,199.0,3.0,108.0,3.0,3.0,5.0,108.0,142.18,0.6,3.0,7.0,1.0,199.0,0.0
680.0,108.0,3.0,3.0,5.0,108.0,142.18,0.6,3.0,7.0,1.0,199.0,2.0,108.0,2.0,3.0,6.0,108.0,136.48333333333332,0.6666666666666666,4.0,8.0,1.0,199.0,65.96
680.0,108.0,2.0,3.0,6.0,108.0,136.48333333333332,0.6666666666666666,4.0,8.0,1.0,199.0,2.0,199.5,2.0,3.0,7.0,108.0,132.4142857142857,0.7142857142857143,5.0,9.0,2.0,199.5,68.0
680.0,199.5,2.0,3.0,7.0,108.0,132.4142857142857,0.7142857142857143,5.0,9.0,2.0,199.5,4.0,250.1,4.0,4.0,8.0,399.0,165.7375,0.75,6.0,11.0,1.0,250.1,138.0
680.0,250.1,4.0,4.0,8.0,399.0,165.7375,0.75,6.0,11.0,1.0,250.1,2.0,27.0,2.0,4.0,9.0,250.1,175.11111111111111,0.7777777777777778,7.0,12.0,4.0,250.1,189.0
680.0,27.0,2.0,4.0,9.0,250.1,175.11111111111111,0.7777777777777778,7.0,12.0,4.0,250.1,3.0,108.0,3.0,4.0,10.0,108.0,168.4,0.8,8.0,16.0,1.0,250.1,59.2
680.0,108.0,3.0,4.0,10.0,108.0,168.4,0.8,8.0,16.0,1.0,250.1,2.0,108.0,2.0,4.0,11.0,108.0,162.9090909090909,0.8181818181818182,9.0,17.0,1.0,250.1,68.0
680.0,108.0,2.0,4.0,11.0,108.0,162.9090909090909,0.8181818181818182,9.0,17.0,1.0,250.1,2.0,108.0,2.0,4.0,12.0,108.0,158.33333333333334,0.8333333333333334,10.0,18.0,1.0,250.1,68.0
680.0,108.0,2.0,4.0,12.0,108.0,158.33333333333334,0.8333333333333334,10.0,18.0,1.0,250.1,2.0,125.05,2.0,4.0,13.0,108.0,154.46153846153845,0.8461538461538461,11.0,19.0,2.0,250.1,68.0
